AoE,word
12.018000000000013,amnesty
13.80410000000001,amniocentesis
15.166300000000005,amnion
13.39159999999999,amniotic
11.642499999999998,amoeba
13.198400000000003,amoebae
13.3855,amoebic
11.0042,amok
13.860499999999996,amontillado
12.475700000000012,amoral
14.248299999999997,amorality
14.3245,amorally
13.175700000000013,amorous
13.261499999999996,amorously
14.414000000000001,amorousness
13.5222,amorphous
13.227600000000004,amorphousness
14.166300000000012,amortisation
15.623899999999992,amortization
14.582500000000017,amortize
14.321099999999992,amortized
13.770800000000007,amour
11.474200000000005,amp
12.200200000000006,amperage
12.740699999999997,ampere
13.482400000000016,ampersand
14.437399999999986,amphetamine
8.50300000000001,amphibian
10.772900000000002,amphibious
11.6317,amphitheater
10.720800000000002,amphitheatre
14.316500000000024,amphora
15.51740000000001,ampicillin
11.097900000000003,ample
12.196200000000003,amplification
11.894499999999992,amplified
11.581199999999999,amplifier
11.300599999999983,amplify
12.70570000000002,amplitude
13.130199999999997,amply
11.566600000000003,ampule
9.75890000000001,amputate
13.259600000000002,amputated
12.272300000000012,amputation
11.368300000000003,amputee
12.601199999999997,amt
11.198999999999987,amulet
9.025099999999998,amuse
8.229400000000005,amused
8.84569999999999,amusement
8.91040000000001,amusing
13.039799999999998,amusingly
13.249299999999996,amygdala
16.98400000000002,amylase
14.029400000000008,amyloid
14.023100000000005,anabolism
13.85109999999998,anachronism
15.164499999999984,anachronistic
13.448700000000004,anachronistically
11.021199999999988,anaconda
15.791099999999995,anaemia
14.422099999999993,anaemic
14.5983,anaerobe
12.98689999999999,anaerobic
13.109099999999998,anaerobically
13.8674,anaesthesia
12.460899999999999,anaesthesiologist
13.2174,anaesthetic
13.298800000000004,anaesthetise
12.641700000000004,anaesthetised
13.721699999999998,anaesthetist
13.6424,anaesthetize
11.132200000000003,anagram
12.354700000000001,anal
14.91210000000002,analgesia
14.38749999999998,analgesic
11.804800000000007,anally
13.144599999999985,analog
13.925799999999995,analogical
13.585100000000004,analogically
13.813799999999993,analogize
13.552100000000001,analogizing
13.816200000000014,analogous
14.081900000000001,analogously
12.6064,analogue
11.753400000000001,analogy
13.933500000000008,analysand
13.668399999999988,analyse
13.551100000000002,analyser
11.07730000000001,analysis
11.265099999999997,analyst
13.051299999999985,analytic
12.071400000000018,analytical
12.943599999999998,analytically
12.141099999999996,analyzable
10.853299999999996,analyze
11.989499999999996,analyzer
12.678599999999996,analyzing
13.875800000000002,anarchic
13.091200000000008,anarchism
12.192000000000007,anarchist
14.961500000000019,anarchistic
13.155000000000015,anarchy
13.454500000000001,anathema
13.7448,anathematize
12.862999999999985,anatomic
12.055999999999985,anatomical
11.961900000000005,anatomically
13.732200000000013,anatomist
13.607600000000023,anatomize
11.526800000000014,anatomy
8.794000000000006,ancestor
10.87560000000001,ancestral
13.176700000000007,ancestrally
13.825,ancestress
10.750900000000001,ancestry
6.419700000000011,anchor
12.2051,anchorage
12.933599999999995,anchored
12.245500000000003,anchoring
14.504699999999996,anchorite
8.962399999999986,anchorman
13.152999999999997,anchorpeople
13.631699999999993,anchorperson
11.260299999999997,anchorwoman
9.789800000000017,anchovy
7.8642999999999965,ancient
11.831,anciently
13.118199999999987,ancillary
12.4716,andiron
12.766399999999997,androgen
14.512499999999996,androgenic
14.597099999999987,androgynous
15.356100000000001,androgyny
12.883200000000013,android
12.572600000000012,anecdotal
12.820599999999992,anecdotally
12.891100000000003,anecdote
12.168900000000002,anemia
12.833500000000004,anemic
13.413700000000011,anemically
11.4453,anemometer
11.683900000000008,anemone
12.378799999999988,anesthesia
12.3398,anesthesiologist
14.164000000000001,anesthesiology
12.44799999999998,anesthetic
12.789099999999987,anesthetist
13.643799999999997,anesthetization
12.86089999999999,anesthetize
13.006899999999998,anesthetized
14.376599999999982,aneurysm
10.622400000000006,anew
4.9777,angel
9.025999999999991,angelfish
9.511000000000008,angelic
12.908700000000001,angelica
11.676499999999999,angelically
6.4672,anger
12.499399999999998,angered
15.143399999999984,angina
16.11359999999999,angioplasty
14.061100000000005,angiosperm
7.278399999999993,angle
11.6948,angled
11.304599999999985,angler
11.587500000000007,angleworm
12.930800000000001,anglicism
12.492799999999997,anglicize
13.602299999999993,anglicized
10.7173,angling
15.96399999999998,anglophile
13.1126,anglophone
13.046899999999988,angora
14.065900000000005,angostura
11.372299999999997,angrier
6.3231000000000055,angrily
4.8612999999999955,angry
12.39919999999999,angst
13.0146,angstrom
10.91939999999999,anguish
11.268599999999982,anguished
12.750199999999998,anguishing
11.162800000000011,angular
11.646800000000008,angularity
13.238799999999996,angulation
12.7707,anhydrous
15.756299999999985,aniline
12.852100000000009,animadversion
3.2674999999999965,animal
11.988799999999996,animalcule
9.055799999999987,animate
8.296900000000004,animated
11.432599999999995,animatedly
9.150699999999986,animation
11.140199999999993,animator
13.59240000000002,anime
14.298999999999996,animism
14.027999999999995,animist
14.137799999999997,animistic
11.887700000000006,animosity
14.461999999999994,animus
13.843700000000027,anion
12.891600000000004,anise
12.52759999999999,aniseed
15.199799999999984,anisette
14.320799999999988,ankh
5.417799999999992,ankle
9.487700000000011,anklebone
9.751299999999986,anklet
13.478799999999993,annals
13.29609999999999,anneal
14.619800000000005,annealing
14.141500000000006,annelid
12.263499999999986,annex
13.502999999999997,annexation
11.515900000000006,annihilate
12.278999999999982,annihilation
13.990099999999995,annihilator
7.713900000000004,anniversary
14.465499999999974,annotate
13.107099999999994,annotated
13.076199999999998,annotation
14.796300000000024,annotator
8.97150000000001,announce
12.123799999999996,announced
8.119900000000001,announcement
6.87420000000001,announcer
10.624299999999996,announcing
7.20160000000001,annoy
10.10110000000001,annoyance
7.435900000000011,annoyed
7.252199999999993,annoying
11.686400000000003,annoyingly
9.387199999999996,annual
12.819999999999999,annualized
11.5026,annually
14.006099999999996,annuitant
14.612900000000023,annuity
12.655200000000004,annul
13.444700000000006,annular
12.293899999999994,annulment
13.821299999999999,annulus
12.539200000000001,annunciation
14.468799999999998,anode
13.2315,anodize
13.70060000000002,anodized
13.466600000000001,anodizing
14.458999999999989,anodyne
10.2365,anoint
12.40259999999998,anointed
11.871800000000002,anointing
13.586000000000004,anointment
14.244499999999992,anomalous
12.861,anomalously
12.188500000000017,anomaly
12.401500000000022,anonymity
9.771799999999995,anonymous
11.463099999999999,anonymously
14.361000000000004,anopheles
10.646399999999996,anorak
14.347599999999984,anorectic
12.505699999999997,anorexia
11.53919999999998,anorexic
5.4458,answer
10.924000000000003,answerable
8.068400000000002,answering
12.441200000000007,answerphone
4.7819999999999965,ant
12.706300000000006,antacid
13.618499999999994,antagonise
12.179899999999982,antagonism
11.775699999999997,antagonist
13.285800000000016,antagonistic
13.644799999999996,antagonistically
12.19769999999999,antagonize
11.947499999999998,antarctic
11.786300000000017,ante
7.988800000000001,anteater
15.260399999999995,antebellum
14.354700000000012,antecedence
13.590299999999989,antecedent
14.234799999999986,antechamber
13.10940000000001,antedate
14.233000000000011,antediluvian
8.173699999999991,antelope
15.947499999999998,antenatal
6.773299999999999,antenna
7.829600000000002,antennae
13.956399999999984,anterior
13.968200000000001,anteroom
9.38110000000001,anthem
12.289399999999995,anther
6.841799999999999,anthill
13.7621,anthologist
13.134699999999999,anthologize
13.252500000000014,anthology
13.230799999999995,anthracite
13.657499999999992,anthrax
13.898800000000003,anthropocentric
14.381199999999996,anthropoid
14.514500000000023,anthropological
13.186599999999999,anthropologically
12.125399999999987,anthropologist
13.78429999999999,anthropology
12.681099999999997,anthropomorphic
13.428400000000003,anthropomorphically
13.723299999999997,anthropomorphism
12.059000000000001,anthropomorphize
9.462200000000003,anti
12.125800000000002,antiabortion
13.196599999999995,antiabortionist
11.906099999999986,antiaircraft
11.919699999999999,antibacterial
9.618999999999986,antibiotic
12.292100000000016,antibody
11.195499999999992,antic
13.997899999999992,anticancer
10.09430000000001,anticipate
12.219700000000003,anticipated
9.757799999999998,anticipation
13.667700000000016,anticipatory
14.304700000000008,anticlerical
13.517999999999999,anticlimactic
11.964899999999998,anticlimactically
14.012300000000016,anticlimax
11.628099999999995,anticline
13.535400000000003,anticlockwise
14.554499999999988,anticoagulant
13.649099999999986,anticommunism
13.188700000000013,anticommunist
14.037099999999995,anticyclone
11.511400000000002,anticyclonic
13.955800000000018,antidemocratic
13.360599999999982,antidepressant
10.449700000000005,antidote
15.056399999999991,antifascist
14.497000000000005,antiferromagnetic
10.956399999999984,antifreeze
13.493700000000011,antigen
14.439200000000003,antigenic
13.665999999999999,antigenicity
13.46639999999999,antihero
12.598199999999999,antihistamine
12.507699999999993,antimacassar
14.7335,antimalarial
13.604599999999994,antimatter
14.181700000000005,antimicrobial
14.13160000000001,antimissile
13.37639999999999,antimony
13.975200000000003,antineutrino
13.40720000000002,antinuclear
13.45829999999999,antioxidant
13.887500000000005,antiparticle
12.872300000000003,antipasti
15.133899999999972,antipasto
13.9926,antipathetic
13.0792,antipathy
12.848700000000015,antipersonnel
12.255199999999991,antiperspirant
14.142499999999993,antiphon
14.803699999999992,antiphonal
12.319499999999998,antiphonally
12.56719999999999,antipodal
12.4344,antipodean
11.696599999999998,antipollution
13.338700000000003,antipoverty
14.662900000000006,antiproton
13.852800000000002,antiquarian
13.284800000000004,antiquarianism
14.553199999999997,antiquary
14.151399999999999,antiquate
12.648200000000008,antiquated
8.492999999999988,antique
13.019700000000002,antiqued
11.405799999999997,antiquing
12.816499999999996,antiquity
13.025499999999997,antiscience
14.134499999999996,antisemitic
13.845600000000001,antisemitism
10.097900000000008,antiseptic
12.805499999999997,antiseptically
13.719499999999982,antiserum
11.848199999999984,antislavery
12.176800000000013,antisocial
15.218800000000003,antispasmodic
13.393600000000003,antisubmarine
12.779199999999985,antitank
13.369800000000014,antithesis
15.1517,antithetic
14.280200000000006,antithetical
14.252199999999995,antithetically
13.360600000000003,antitoxin
13.926900000000007,antitrust
13.545599999999988,antivenin
13.781299999999998,antivenom
14.554699999999984,antiviral
13.322900000000006,antivirus
12.617399999999996,antiwar
7.204799999999993,antler
11.853500000000006,antlered
12.219800000000003,antonym
14.318800000000005,antonyms
16.054100000000002,antrum
9.619699999999986,antsy
11.602399999999998,anus
11.212599999999991,anvil
8.413899999999991,anxiety
9.266400000000008,anxious
9.105899999999997,anxiously
11.452999999999998,anxiousness
7.489700000000006,anybody
5.753299999999999,anymore
8.4333,anyplace
6.332699999999993,anytime
7.3700000000000045,anyways
12.816399999999978,aorta
13.740299999999984,aortic
12.378999999999996,apace
5.967099999999996,apart
14.116200000000015,apartheid
6.911999999999997,apartment
13.500299999999992,apathetic
12.719599999999996,apathetically
13.397500000000013,apathy
13.330400000000012,apatite
6.988299999999994,ape
10.782799999999991,apelike
13.221000000000014,aperitif
13.620000000000005,aperture
12.435700000000002,apex
15.837699999999973,aphasia
14.174400000000013,aphasic
12.002299999999998,aphelion
10.385300000000012,aphid
15.32930000000001,aphorism
15.005099999999993,aphoristic
13.1276,aphoristically
12.791599999999999,aphrodisiac
14.181599999999998,apiarist
14.266799999999979,apiary
14.757000000000003,apical
9.893799999999997,apiece
13.6602,aping
12.901699999999979,apish
12.303100000000004,aplenty
13.45840000000001,aplomb
11.877599999999987,apocalypse
10.894399999999997,apocalyptic
13.726799999999995,apocrypha
12.471400000000001,apocryphal
12.005499999999994,apocryphally
14.959999999999997,apogee
15.790600000000016,apolitical
12.400900000000002,apolitically
10.323399999999987,apologetic
9.9764,apologetically
14.1755,apologia
11.833000000000002,apologise
12.962999999999992,apologist
6.181099999999999,apologize
12.276899999999998,apologizing
6.798099999999987,apology
13.59940000000001,apoplectic
14.235200000000003,apoplexy
13.894799999999998,apoptosis
15.048399999999992,apoptotic
13.775699999999995,apostasy
13.025900000000004,apostate
14.139299999999999,apostatize
10.603,apostle
12.992799999999999,apostolic
9.73639999999999,apostrophe
13.405300000000011,apothecary
14.6304,apothegm
14.574200000000014,apotheosis
15.823199999999987,app
10.9981,appal
13.457800000000006,appall
11.351599999999987,appalled
11.947200000000016,appalling
12.172800000000002,appallingly
12.282900000000014,appaloosa
14.973499999999994,apparatchik
10.610799999999994,apparatus
10.925399999999986,apparel
9.984699999999998,apparent
8.673599999999999,apparently
10.620100000000015,apparition
9.816800000000013,appeal
9.551999999999998,appealing
13.381499999999994,appealingly
6.694599999999997,appear
8.921200000000006,appearance
11.643500000000007,appearing
11.982799999999987,appease
12.290799999999999,appeased
